Word count,Word count limit ratio,Sentence count,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score,Essay ID,Essay Set
256,0.488,19,0.3684210526315789,1.0,0.5230769230769231,0.0234375,0.05078125,1.0071983534024023,1.0942903028116204,0.192,19,18664,7
202,0.596,19,0.21052631578947367,1.0,0.7555555555555555,0.07425742574257425,0.38613861386138615,0.8336041936826225,0.8915157846818031,0.144,14,18666,7
193,0.614,18,0.1111111111111111,1.0,0.5,0.015544041450777202,0.010362694300518135,0.7293534355872073,0.734686062066929,0.16,21,18667,7
294,0.41200000000000003,24,0.20833333333333334,0.9444444444444444,0.49230769230769234,0.027210884353741496,0.006802721088435374,0.9762914152764923,1.025617888879287,0.188,20,18668,7
106,0.788,7,0.2857142857142857,1.0,0.6666666666666666,0.02830188679245283,0.03773584905660377,0.9993356526406211,0.8160443434764133,0.05,16,18669,7
99,0.802,6,0.3333333333333333,0.9333333333333333,0.9130434782608695,0.030303030303030304,0.010101010101010102,1.0525171608769812,0.7080001984901599,0.056,13,18670,7
178,0.644,7,0.7142857142857143,1.0,0.39473684210526316,0.028089887640449437,0.016853932584269662,0.7833500873008642,0.6218146695755116,0.134,20,18671,7
246,0.508,10,0.7,1.0,0.532258064516129,0.008130081300813009,0.008130081300813009,0.960884016422895,0.78586726591382,0.174,17,18672,7
126,0.748,10,0.5,1.0,0.48484848484848486,0.047619047619047616,0.015873015873015872,0.748199568588259,0.649554196470587,0.084,18,18674,7
288,0.42400000000000004,28,0.14285714285714285,1.0,0.5614035087719298,0.03819444444444445,0.06944444444444445,0.8146998428432077,1.0085008332877177,0.21,14,18675,7
242,0.516,20,0.3,1.0,0.4406779661016949,0.03305785123966942,0.01652892561983471,1.3094661059157557,1.0374906433631312,0.142,24,18676,7
210,0.5800000000000001,8,0.5,1.0,0.6976744186046512,0.0380952380952381,0.03333333333333333,0.9334965295468073,0.7847086940836941,0.114,17,18677,7
178,0.644,7,0.8571428571428571,0.96,0.6666666666666666,0.011235955056179775,0.02247191011235955,1.1269372194841794,0.9518657872962185,0.11,11,18678,7
42,0.916,6,0.0,1.0,0.6666666666666666,0.0,0.0,1.1516324999605336,0.739874285179771,0.034,8,18680,7
197,0.606,17,0.35294117647058826,0.9354838709677419,0.49019607843137253,0.04060913705583756,0.04060913705583756,1.3439601824963088,0.9262910100505931,0.12,23,18681,7
347,0.30600000000000005,23,0.391304347826087,0.9803921568627451,0.3974358974358974,0.043227665706051875,0.06340057636887608,1.2038656327799608,1.2432096087082425,0.238,22,18682,7
113,0.774,8,0.25,1.0,0.5,0.02654867256637168,0.008849557522123894,0.6645796663653805,0.7330156995781997,0.088,15,18683,7
121,0.758,7,0.42857142857142855,1.0,0.5909090909090909,0.049586776859504134,0.0,1.1339678927317236,0.7727902543048324,0.072,17,18684,7
148,0.704,13,0.23076923076923078,0.9,0.47058823529411764,0.013513513513513514,0.013513513513513514,0.9498524747782361,0.7049551542283758,0.098,20,18685,7
235,0.53,22,0.13636363636363635,1.0,0.4827586206896552,0.07659574468085106,0.02127659574468085,1.113562141083223,0.9680910721542887,0.144,18,18686,7
70,0.86,3,0.6666666666666666,1.0,0.35294117647058826,0.05714285714285714,0.05714285714285714,0.6524593771243536,0.47211336711295926,0.052,8,18688,7
99,0.802,8,0.125,0.9166666666666666,0.55,0.010101010101010102,0.010101010101010102,0.9454747424485945,0.7889610042735042,0.064,8,18689,7
116,0.768,8,0.375,1.0,0.53125,0.0,0.02586206896551724,1.4364333131271159,0.8079038149350648,0.072,11,18690,7
280,0.43999999999999995,27,0.037037037037037035,0.9772727272727273,0.5833333333333334,0.010714285714285714,0.03214285714285714,1.3585320469994453,1.0769489777475325,0.14,22,18691,7
128,0.744,8,0.375,1.0,0.5769230769230769,0.015625,0.046875,0.8589271492396493,0.998012490981241,0.088,12,18693,7
263,0.474,19,0.47368421052631576,1.0,0.5616438356164384,0.022813688212927757,0.026615969581749048,1.0384117624060836,0.881981634074731,0.188,20,18694,7
168,0.6639999999999999,7,0.5714285714285714,1.0,0.358974358974359,0.011904761904761904,0.005952380952380952,0.9675631326261983,0.9688507691080971,0.112,17,18695,7
185,0.63,19,0.21052631578947367,0.9696969696969697,0.38596491228070173,0.005405405405405406,0.13513513513513514,1.3898848353922817,0.7656800445080575,0.154,20,18696,7
256,0.488,10,0.6,1.0,0.43333333333333335,0.08203125,0.02734375,1.0530075223452464,0.8411070897270032,0.16,20,18697,7
164,0.6719999999999999,9,0.5555555555555556,1.0,0.575,0.042682926829268296,0.006097560975609756,1.163645199394842,0.942050500168604,0.09,13,18698,7
87,0.8260000000000001,5,0.6,1.0,0.38095238095238093,0.022988505747126436,0.0,0.8853629399496268,0.7220983744321777,0.068,14,18700,7
188,0.624,20,0.2,1.0,0.6511627906976745,0.010638297872340425,0.02127659574468085,0.7194957942652676,0.7675614564856987,0.148,24,18701,7
222,0.556,19,0.3157894736842105,1.0,0.4482758620689655,0.02702702702702703,0.03153153153153153,0.98014834222617,0.8244136728666482,0.172,23,18702,7
151,0.698,15,0.2,1.0,0.5277777777777778,0.006622516556291391,0.026490066225165563,1.3716459328384982,1.146351494176099,0.07,14,18703,7
116,0.768,14,0.07142857142857142,1.0,0.4358974358974359,0.08620689655172414,0.034482758620689655,1.3013716686689407,0.7901904646083157,0.072,16,18704,7
220,0.56,12,0.5,1.0,0.425531914893617,0.03636363636363636,0.0,0.8069810731551879,0.8209424740182564,0.138,20,18705,7
214,0.5720000000000001,8,0.625,1.0,0.4418604651162791,0.028037383177570093,0.0514018691588785,0.8418706893346748,0.7899049235078648,0.118,8,18706,7
193,0.614,5,1.0,1.0,0.35555555555555557,0.015544041450777202,0.015544041450777202,0.8661727100879504,0.5689643918572244,0.104,20,18707,7
172,0.656,15,0.2,1.0,0.42857142857142855,0.05813953488372093,0.005813953488372093,0.9884485073803401,0.740064186774522,0.106,18,18708,7
326,0.348,32,0.1875,0.9803921568627451,0.5227272727272727,0.018404907975460124,0.05214723926380368,1.3047650658465562,0.9576238326119729,0.218,19,18709,7
87,0.8260000000000001,4,0.75,0.9,0.4444444444444444,0.0,0.0,0.7914192289192291,0.5380342111592112,0.044,13,18710,7
86,0.8280000000000001,4,0.25,1.0,0.5,0.03488372093023256,0.03488372093023256,0.6863483716938686,0.6557738095238096,0.052,10,18711,7
286,0.42800000000000005,11,0.6363636363636364,0.9166666666666666,0.5185185185185185,0.03496503496503497,0.006993006993006993,1.6709025569365892,0.8608398110528882,0.128,14,18712,7
138,0.724,8,0.25,0.9166666666666666,0.6486486486486487,0.014492753623188406,0.014492753623188406,0.8954547454908536,0.9115911345598845,0.098,12,18713,7
249,0.502,14,0.6428571428571429,0.975609756097561,0.3870967741935484,0.04417670682730924,0.008032128514056224,1.0456212421835704,0.8409154403412166,0.158,14,18714,7
194,0.612,14,0.35714285714285715,0.9259259259259259,0.6363636363636364,0.015463917525773196,0.05670103092783505,0.8341852670723446,0.7935701531125399,0.142,20,18715,7
301,0.398,13,0.46153846153846156,0.9791666666666666,0.4189189189189189,0.03986710963455149,0.053156146179401995,0.9847544620037136,0.9063437455808279,0.216,18,18716,7
223,0.554,11,0.5454545454545454,1.0,0.65,0.013452914798206279,0.008968609865470852,0.855461805213799,1.0494288203120516,0.138,12,18717,7
26,0.948,4,0.0,0.8,0.7,0.038461538461538464,0.038461538461538464,0.06604938271604938,0.21373015873015874,0.018,7,18718,7
58,0.884,3,0.6666666666666666,1.0,0.42857142857142855,0.05172413793103448,0.034482758620689655,0.9229890753207528,0.5333715197532655,0.026,8,18719,7
143,0.714,10,0.4,1.0,0.7435897435897436,0.02097902097902098,0.013986013986013986,1.3982530305962317,0.9257720233840914,0.076,10,18720,7
239,0.522,14,0.5714285714285714,0.9696969696969697,0.47368421052631576,0.02510460251046025,0.03347280334728033,1.3392677307855148,1.069106168727475,0.132,15,18721,7
189,0.622,14,0.21428571428571427,0.9642857142857143,0.32653061224489793,0.031746031746031744,0.037037037037037035,0.844188683342654,0.912777664012201,0.132,24,18722,7
150,0.7,8,0.5,1.0,0.7333333333333333,0.0,0.06,0.7986941122143467,0.7618494526307027,0.098,16,18723,7
307,0.386,20,0.3,1.0,0.42028985507246375,0.04234527687296417,0.03257328990228013,0.9959760956326748,0.7904911247570042,0.224,24,18724,7
191,0.618,7,0.5714285714285714,1.0,0.5555555555555556,0.010471204188481676,0.010471204188481676,0.9710160285519636,0.7065841707127567,0.14,20,18725,7
342,0.31599999999999995,24,0.2916666666666667,0.9622641509433962,0.4431818181818182,0.014619883040935672,0.0029239766081871343,1.1937949894903412,1.0309046850662298,0.236,20,18726,7
144,0.712,8,0.5,1.0,0.7575757575757576,0.04861111111111111,0.041666666666666664,1.3906539185887767,1.2028580942866658,0.076,9,18727,7
142,0.716,8,0.375,0.8888888888888888,0.37142857142857144,0.028169014084507043,0.02112676056338028,0.9902344234187392,0.7566361589799089,0.084,16,18729,7
311,0.378,30,0.2,1.0,0.42857142857142855,0.05466237942122187,0.01929260450160772,1.0956777196019545,1.1648750378217063,0.238,18,18730,7
53,0.894,5,0.0,1.0,0.5833333333333334,0.05660377358490566,0.05660377358490566,0.8720603757865962,0.5937216806218636,0.034,15,18731,7
185,0.63,19,0.05263157894736842,1.0,0.4489795918367347,0.005405405405405406,0.021621621621621623,0.8311174454862507,0.8184136413633479,0.138,16,18732,7
189,0.622,18,0.2222222222222222,0.9565217391304348,0.3469387755102041,0.08465608465608465,0.0582010582010582,0.9662500414230067,0.8087069947485691,0.158,22,18733,7
72,0.856,2,0.5,1.0,0.47058823529411764,0.027777777777777776,0.041666666666666664,0.32477954144620813,0.28988756613756617,0.036,4,18734,7
170,0.6599999999999999,13,0.15384615384615385,1.0,0.35,0.03529411764705882,0.041176470588235294,0.7990310854047775,0.7700232222732128,0.11,16,18736,7
40,0.92,14,0.0,1.0,0.6,0.125,0.25,0.20044365905246705,0.5566392902846955,0.034,15,18737,7
90,0.8200000000000001,6,0.5,1.0,0.6363636363636364,0.011111111111111112,0.011111111111111112,0.8935405502597366,0.5780434332796496,0.066,16,18738,7
99,0.802,5,0.6,1.0,0.5806451612903226,0.010101010101010102,0.030303030303030304,0.7025826759691526,0.5705850275131964,0.062,8,18739,7
226,0.548,21,0.19047619047619047,1.0,0.3888888888888889,0.030973451327433628,0.04424778761061947,0.8637433304159553,0.9026055195142016,0.202,20,18740,7
298,0.404,22,0.2727272727272727,0.9565217391304348,0.4189189189189189,0.03355704697986577,0.003355704697986577,1.179773410157482,1.1107561390572334,0.218,24,18741,7
105,0.79,5,0.6,1.0,0.5769230769230769,0.0,0.01904761904761905,0.7712282160522937,0.7554927468737871,0.074,12,18742,7
119,0.762,10,0.3,1.0,0.6285714285714286,0.07563025210084033,0.05042016806722689,1.1972969996764493,0.8856548623946895,0.078,9,18743,7
158,0.6839999999999999,9,0.3333333333333333,1.0,0.53125,0.056962025316455694,0.08860759493670886,0.8115406592523805,0.6937645993693863,0.122,12,18744,7
150,0.7,14,0.14285714285714285,1.0,0.42105263157894735,0.02,0.08,0.7547059070980372,0.746924048121122,0.122,18,18745,7
82,0.836,14,0.0,1.0,0.8333333333333334,0.0,0.08536585365853659,0.5711356827927586,0.8962809952222104,0.038,7,18747,7
240,0.52,11,0.36363636363636365,1.0,0.6724137931034483,0.008333333333333333,0.03333333333333333,1.0964182367660749,0.9766184551757635,0.164,16,18748,7
115,0.77,10,0.3,1.0,0.7142857142857143,0.017391304347826087,0.034782608695652174,1.3878839011295219,0.8794818612393142,0.06,13,18749,7
29,0.942,3,0.0,1.0,0.75,0.0,0.0,0.37420629200227407,0.3239179756213682,0.026,6,18750,7
221,0.558,20,0.2,0.9615384615384616,0.5,0.004524886877828055,0.004524886877828055,1.080212620807726,1.0300607125739814,0.128,23,18751,7
96,0.808,9,0.2222222222222222,1.0,0.375,0.07291666666666667,0.0,0.5645941814198908,0.6639579272328084,0.068,14,18752,7
108,0.784,7,0.2857142857142857,1.0,0.8636363636363636,0.009259259259259259,0.018518518518518517,0.5716584277519131,0.6951040420716104,0.096,10,18753,7
154,0.692,8,0.625,1.0,0.38461538461538464,0.006493506493506494,0.006493506493506494,0.8059855638267628,0.8493393585581084,0.114,18,18754,7
288,0.42400000000000004,21,0.3333333333333333,1.0,0.37681159420289856,0.034722222222222224,0.017361111111111112,1.0625834809188084,1.0752281851842873,0.184,21,18756,7
111,0.778,6,0.5,0.9411764705882353,0.45454545454545453,0.018018018018018018,0.018018018018018018,0.8353398629665075,0.6106320741130019,0.082,17,18757,7
90,0.8200000000000001,4,0.5,1.0,0.46153846153846156,0.03333333333333333,0.03333333333333333,0.5753117353995516,0.4953787878787879,0.074,13,18758,7
322,0.356,36,0.16666666666666666,1.0,0.4805194805194805,0.015527950310559006,0.08385093167701864,0.9967069470699573,1.0774220404420838,0.23,23,18759,7
132,0.736,7,0.5714285714285714,1.0,0.5517241379310345,0.022727272727272728,0.015151515151515152,0.7876596486184084,0.5802001501853562,0.08,16,18760,7
354,0.29200000000000004,24,0.4583333333333333,0.9347826086956522,0.4895833333333333,0.06497175141242938,0.05367231638418079,1.257786334832703,1.1120045369073444,0.224,20,18761,7
121,0.758,8,0.5,1.0,0.36363636363636365,0.03305785123966942,0.024793388429752067,0.7486270389566083,0.9504203588486675,0.084,17,18762,7
90,0.8200000000000001,6,0.3333333333333333,1.0,0.5,0.022222222222222223,0.022222222222222223,0.7374325337774691,0.7287618970350672,0.058,16,18763,7
64,0.872,5,0.2,1.0,0.6,0.078125,0.0,1.51739613450955,0.631116499637211,0.046,9,18764,7
296,0.40800000000000003,28,0.07142857142857142,1.0,0.47058823529411764,0.060810810810810814,0.04391891891891892,0.8702294184256296,0.8817610921588799,0.216,18,18765,7
87,0.8260000000000001,6,0.3333333333333333,1.0,0.625,0.034482758620689655,0.05747126436781609,1.0190867924083342,0.806685595763867,0.062,9,18766,7
195,0.61,17,0.23529411764705882,1.0,0.6470588235294118,0.05641025641025641,0.005128205128205128,0.8885756676172203,0.8809308943045197,0.152,13,18767,7
148,0.704,2,1.0,1.0,0.5384615384615384,0.04054054054054054,0.013513513513513514,0.6197134387351779,0.2759757834757835,0.082,11,18768,7
80,0.84,3,0.6666666666666666,0.9230769230769231,0.5384615384615384,0.0125,0.1375,0.5077739111716285,0.504495889201106,0.062,12,18769,7
95,0.81,13,0.0,1.0,0.65,0.010526315789473684,0.07368421052631578,0.7885699366952866,0.6652228797640732,0.07,22,18770,7
193,0.614,10,0.7,0.9629629629629629,0.4883720930232558,0.0051813471502590676,0.0,1.1482888783911978,1.024519583940013,0.124,21,18771,7
121,0.758,12,0.16666666666666666,0.8461538461538461,0.5454545454545454,0.0743801652892562,0.05785123966942149,0.46149065408012613,0.5955278190852383,0.114,17,18772,7
184,0.632,12,0.5833333333333334,1.0,0.41304347826086957,0.03260869565217391,0.010869565217391304,0.919833128829678,0.9482085516012826,0.134,14,18773,7
99,0.802,3,1.0,1.0,0.4,0.030303030303030304,0.050505050505050504,0.7487931814304436,0.40413049582982247,0.056,16,18774,7
233,0.534,15,0.4666666666666667,1.0,0.40384615384615385,0.02575107296137339,0.008583690987124463,1.1238584165149552,0.9342572387392947,0.136,24,18775,7
262,0.476,19,0.3684210526315789,0.975609756097561,0.5625,0.015267175572519083,0.022900763358778626,0.953207513231507,0.8538264633540571,0.19,23,18776,7
125,0.75,9,0.3333333333333333,1.0,0.5925925925925926,0.032,0.032,0.4774964814584986,0.5773002069241937,0.092,13,18777,7
286,0.42800000000000005,22,0.36363636363636365,0.9736842105263158,0.4230769230769231,0.017482517482517484,0.07342657342657342,0.8781790926966923,1.0627126940724763,0.228,24,18778,7
170,0.6599999999999999,14,0.35714285714285715,0.9565217391304348,0.5,0.0058823529411764705,0.0058823529411764705,1.250037632841872,0.943019122082632,0.12,18,18779,7
239,0.522,20,0.25,0.9736842105263158,0.5245901639344263,0.03765690376569038,0.008368200836820083,0.8771534780537907,0.9296149464492277,0.16,15,18780,7
152,0.696,3,1.0,1.0,0.47058823529411764,0.09210526315789473,0.06578947368421052,0.3518829657627943,0.5688082286708274,0.116,12,18781,7
170,0.6599999999999999,12,0.3333333333333333,1.0,0.6190476190476191,0.07058823529411765,0.01764705882352941,1.3673460044529893,0.690413433217887,0.09,14,18782,7
109,0.782,6,0.5,1.0,0.5757575757575758,0.01834862385321101,0.3119266055045872,1.0952021223371355,1.0119840382464822,0.074,9,18783,7
64,0.872,10,0.1,1.0,0.5,0.078125,0.0625,0.4959008892052802,0.5720248569361417,0.062,16,18784,7
43,0.914,6,0.16666666666666666,1.0,0.5454545454545454,0.023255813953488372,0.11627906976744186,0.4759635341414868,0.5322123631284758,0.032,8,18785,7
182,0.636,9,0.4444444444444444,1.0,0.3877551020408163,0.03296703296703297,0.12087912087912088,0.7701893694912022,0.6133856614540775,0.138,23,18786,7
231,0.538,15,0.4,1.0,0.43636363636363634,0.06926406926406926,0.03463203463203463,0.9293393017360277,0.8781299975442046,0.162,16,18787,7
378,0.244,18,0.5,1.0,0.6212121212121212,0.013227513227513227,0.026455026455026454,0.7092454769583334,0.9981685409753602,0.346,24,18788,7
178,0.644,33,0.06060606060606061,1.0,0.6666666666666666,0.016853932584269662,0.033707865168539325,0.8146010939498619,0.9086644291078536,0.108,19,18789,7
205,0.5900000000000001,6,0.6666666666666666,0.96875,0.5,0.05853658536585366,0.03414634146341464,0.9222161249403686,0.6939108441364894,0.14,16,18790,7
179,0.642,10,0.6,1.0,0.5625,0.0335195530726257,0.03910614525139665,0.7722557366732858,0.9521400504142858,0.148,23,18791,7
167,0.6659999999999999,8,0.75,1.0,0.4444444444444444,0.017964071856287425,0.023952095808383235,0.6771424674390236,0.5340182387057386,0.144,16,18792,7
231,0.538,15,0.4,1.0,0.56,0.012987012987012988,0.021645021645021644,0.8951116724697362,0.8506443788507508,0.158,24,18793,7
58,0.884,4,0.5,1.0,0.7222222222222222,0.017241379310344827,0.05172413793103448,0.8009476171976173,0.6797655122655124,0.042,7,18794,7
114,0.772,5,0.6,1.0,0.45454545454545453,0.008771929824561403,0.008771929824561403,1.0367742885287754,0.5980574584400742,0.07,10,18795,7
193,0.614,8,0.75,0.9230769230769231,0.4634146341463415,0.010362694300518135,0.015544041450777202,1.2088662617086716,0.935103425985779,0.096,17,18796,7
50,0.9,4,0.5,1.0,0.5,0.04,0.0,0.7021706482817595,0.5912337199837201,0.038,10,18797,7
135,0.73,15,0.13333333333333333,1.0,0.46153846153846156,0.007407407407407408,0.1259259259259259,0.47852417943595454,0.6487932325514105,0.144,19,18798,7
191,0.618,11,0.45454545454545453,0.9615384615384616,0.41304347826086957,0.05235602094240838,0.03664921465968586,0.8876766845846693,0.6090349407682764,0.164,20,18799,7
165,0.6699999999999999,9,0.6666666666666666,1.0,0.5,0.06060606060606061,0.01818181818181818,1.1558982039808774,0.8808077805020244,0.088,17,18800,7
89,0.8220000000000001,14,0.07142857142857142,1.0,0.4,0.033707865168539325,0.07865168539325842,0.5866451902669634,0.7212925833195711,0.084,17,18801,7
119,0.762,13,0.07692307692307693,1.0,0.6086956521739131,0.08403361344537816,0.05042016806722689,0.7603899887276632,0.7170048922463591,0.092,11,18802,7
72,0.856,7,0.14285714285714285,0.9230769230769231,0.38461538461538464,0.027777777777777776,0.0,1.081407817646754,0.7224502190972651,0.052,15,18803,7
125,0.75,10,0.2,0.9473684210526315,0.53125,0.008,0.008,1.3435643662016534,0.723180270935379,0.05,9,18804,7
268,0.46399999999999997,18,0.3888888888888889,0.9459459459459459,0.3389830508474576,0.029850746268656716,0.007462686567164179,1.3211393979717925,1.1151241200299489,0.138,19,18805,7
135,0.73,10,0.3,1.0,0.6333333333333333,0.02962962962962963,0.0,0.927145261643903,0.717122600938539,0.096,20,18806,7
37,0.926,2,0.5,1.0,0.6666666666666666,0.02702702702702703,0.0,0.5036324786324785,0.37468253968253973,0.026,7,18807,7
156,0.688,14,0.2857142857142857,1.0,0.6744186046511628,0.02564102564102564,0.03205128205128205,1.3697256863179552,1.087108236492663,0.082,12,18808,7
203,0.594,19,0.10526315789473684,0.9714285714285714,0.4888888888888889,0.059113300492610835,0.03940886699507389,0.8765704963953093,0.779929770534765,0.122,24,18809,7
208,0.5840000000000001,10,0.5,1.0,0.48,0.02403846153846154,0.028846153846153848,1.3091168113097476,0.8607430517103978,0.12,20,18810,7
207,0.5860000000000001,13,0.38461538461538464,0.9642857142857143,0.46153846153846156,0.024154589371980676,0.004830917874396135,1.1528354265048515,0.9751824974444426,0.13,19,18811,7
89,0.8220000000000001,6,0.3333333333333333,1.0,0.6666666666666666,0.0,0.033707865168539325,1.0242698193866215,0.6775561963460124,0.05,14,18812,7
191,0.618,12,0.4166666666666667,1.0,0.38095238095238093,0.1099476439790576,0.08376963350785341,0.9283751218094968,0.8424260236670278,0.142,10,18813,7
128,0.744,9,0.3333333333333333,1.0,0.38461538461538464,0.0234375,0.0078125,0.9363337827302985,0.7777068551478152,0.098,20,18814,7
188,0.624,13,0.3076923076923077,1.0,0.625,0.02127659574468085,0.015957446808510637,1.0501255700644954,1.0112928715354348,0.132,17,18815,7
159,0.6819999999999999,12,0.25,1.0,0.7142857142857143,0.031446540880503145,0.018867924528301886,0.9792819498318054,0.9121349106523582,0.13,17,18816,7
195,0.61,12,0.4166666666666667,1.0,0.66,0.035897435897435895,0.02564102564102564,0.8043078742213898,0.8231928193696545,0.148,20,18817,7
364,0.272,36,0.16666666666666666,1.0,0.56,0.019230769230769232,0.008241758241758242,0.9765224533417262,0.9867768482763172,0.286,24,18818,7
134,0.732,9,0.3333333333333333,1.0,0.625,0.022388059701492536,0.007462686567164179,1.101056669178977,0.8196951372690771,0.092,16,18819,7
206,0.5880000000000001,17,0.23529411764705882,0.9,0.5294117647058824,0.05825242718446602,0.009708737864077669,1.1489885625234144,1.0023101938683148,0.134,19,18820,7
235,0.53,14,0.5,0.9487179487179487,0.421875,0.01276595744680851,0.03829787234042553,0.8582321268828367,0.8807839479582923,0.156,23,18821,7
40,0.92,2,0.5,1.0,1.0,0.05,0.0,0.6018518518518517,0.20464466089466088,0.022,6,18822,7
100,0.8,12,0.0,0.8461538461538461,0.4166666666666667,0.01,0.02,0.8854249773281737,0.7241997449433383,0.074,16,18823,7
145,0.71,6,0.8333333333333334,1.0,0.6666666666666666,0.0,0.020689655172413793,1.041721682724998,0.6775846902007381,0.072,14,18824,7
384,0.23199999999999998,27,0.4444444444444444,1.0,0.5189873417721519,0.03125,0.005208333333333333,1.0992652695093703,1.1579914585974964,0.232,21,18825,7
221,0.558,16,0.375,0.9333333333333333,0.4339622641509434,0.02262443438914027,0.013574660633484163,0.8005386436638432,0.8403225825100826,0.172,24,18826,7
278,0.44399999999999995,6,1.0,0.9210526315789473,0.38095238095238093,0.05755395683453238,0.039568345323741004,1.0728286871521349,0.7872312869323315,0.176,16,18827,7
207,0.5860000000000001,16,0.3125,1.0,0.5964912280701754,0.03864734299516908,0.004830917874396135,1.069496962003527,0.6713608110299288,0.104,16,18829,7
112,0.776,6,0.5,1.0,0.3548387096774194,0.0625,0.017857142857142856,1.0761155846279034,0.6521449257807282,0.076,13,18830,7
183,0.634,14,0.2857142857142857,0.9354838709677419,0.4375,0.0273224043715847,0.01639344262295082,1.6746503760340128,0.9029845658448233,0.11,18,18831,7
166,0.6679999999999999,8,0.625,0.9473684210526315,0.43902439024390244,0.018072289156626505,0.012048192771084338,0.674413999532547,0.7359603937728938,0.148,24,18832,7
241,0.518,20,0.3,1.0,0.3968253968253968,0.07053941908713693,0.04564315352697095,0.8936640663007839,0.819342399812296,0.178,19,18833,7
148,0.704,12,0.25,1.0,0.5,0.07432432432432433,0.02027027027027027,0.9594794539209036,0.8469274942335975,0.126,17,18834,7
267,0.46599999999999997,14,0.6428571428571429,0.9777777777777777,0.5507246376811594,0.018726591760299626,0.011235955056179775,1.0793153262996993,0.9323414811415331,0.158,22,18835,7
116,0.768,9,0.3333333333333333,1.0,0.52,0.034482758620689655,0.0,0.7492697833247013,0.5896207046700993,0.1,17,18836,7
96,0.808,8,0.125,1.0,0.48,0.11458333333333333,0.010416666666666666,0.6502460988557929,0.5741724594849594,0.084,19,18837,7
214,0.5720000000000001,23,0.13043478260869565,1.0,0.6346153846153846,0.03271028037383177,0.037383177570093455,0.878237597537204,0.8894484570246105,0.18,22,18839,7
71,0.858,7,0.14285714285714285,0.9,0.47058823529411764,0.08450704225352113,0.09859154929577464,0.9011015150615057,0.602226109437781,0.06,12,18840,7
115,0.77,4,0.75,1.0,0.5833333333333334,0.02608695652173913,0.02608695652173913,0.815146645131764,0.5625117243867244,0.06,15,18841,7
367,0.266,28,0.32142857142857145,0.9818181818181818,0.4943820224719101,0.043596730245231606,0.09264305177111716,0.9179235575310765,0.9293419877353449,0.308,22,18842,7
217,0.5660000000000001,14,0.42857142857142855,0.9655172413793104,0.52,0.059907834101382486,0.013824884792626729,0.7826295361528152,0.8686522565438514,0.168,17,18843,7
112,0.776,3,1.0,1.0,0.5454545454545454,0.017857142857142856,0.05357142857142857,0.8772919370488266,0.6463404398884404,0.056,10,18844,7
93,0.8140000000000001,5,0.4,1.0,0.5294117647058824,0.03225806451612903,0.0,0.5912995671709007,0.5212407479069612,0.07,16,18845,7
144,0.712,8,0.5,1.0,0.40625,0.006944444444444444,0.027777777777777776,1.103156595926877,0.7674552183927184,0.106,18,18847,7
173,0.654,12,0.4166666666666667,0.9565217391304348,0.40540540540540543,0.057803468208092484,0.028901734104046242,0.8177240469337869,0.8182412516076084,0.134,24,18848,7
161,0.6779999999999999,8,0.625,1.0,0.4186046511627907,0.037267080745341616,0.024844720496894408,1.04988880373925,0.6995276424963925,0.118,18,18849,7
317,0.366,12,0.5833333333333334,0.98,0.4935064935064935,0.05362776025236593,0.00946372239747634,1.5001461876879538,0.9991652060103837,0.194,21,18851,7
179,0.642,10,0.4,1.0,0.45,0.01675977653631285,0.0335195530726257,0.8304787384319582,0.6666707427950296,0.096,10,18852,7
322,0.356,26,0.2692307692307692,1.0,0.4153846153846154,0.024844720496894408,0.015527950310559006,0.958750447911759,1.0097585280733106,0.232,23,18853,7
142,0.716,10,0.3,1.0,0.6,0.06338028169014084,0.04225352112676056,0.6253097874934144,0.6792783644918469,0.11,17,18854,7
137,0.726,7,0.5714285714285714,0.95,0.41025641025641024,0.021897810218978103,0.029197080291970802,1.228513778460294,0.8969233471119413,0.084,14,18855,7
72,0.856,2,0.5,1.0,0.9411764705882353,0.013888888888888888,0.013888888888888888,0.27973519536019537,0.31550925925925927,0.038,11,18856,7
446,0.10799999999999998,32,0.34375,0.95,0.3888888888888889,0.053811659192825115,0.02242152466367713,1.0172370663890897,1.160704074571262,0.358,24,18857,7
113,0.774,7,0.2857142857142857,0.9523809523809523,0.3333333333333333,0.05309734513274336,0.0,1.0056116283753993,0.7854521707623228,0.076,10,18858,7
49,0.902,1,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.024,6,18859,7
184,0.632,13,0.23076923076923078,1.0,0.4883720930232558,0.03260869565217391,0.005434782608695652,1.0119777977709061,0.7634946706610295,0.126,20,18860,7
171,0.6579999999999999,15,0.3333333333333333,1.0,0.5945945945945946,0.08187134502923976,0.011695906432748537,1.1169784302069206,0.7334521231026787,0.128,17,18861,7
131,0.738,8,0.375,1.0,0.6785714285714286,0.015267175572519083,0.030534351145038167,0.7370286930123364,0.9257553037240536,0.096,14,18862,7
225,0.55,14,0.5,1.0,0.4375,0.08,0.035555555555555556,0.8921477240956761,0.8582485037355416,0.152,16,18863,7
158,0.6839999999999999,13,0.23076923076923078,1.0,0.5833333333333334,0.012658227848101266,0.0189873417721519,0.7907305790018656,0.7929147298693164,0.128,21,18864,7
