Word count,Word count limit ratio,Sentence count,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score,Essay ID,Essay Set
63,0.92125,2,0.5,0.9230769230769231,0.47368421052631576,0.0,0.1746031746031746,1.0,0.20922410922410922,0.0325,24,21140,8
188,0.765,5,0.6,1.0,0.6808510638297872,0.005319148936170213,0.0797872340425532,0.7822486805735824,0.5327925914699453,0.09125,31,21141,8
411,0.48624999999999996,27,0.4074074074074074,0.9841269841269841,0.4479166666666667,0.009732360097323601,0.0267639902676399,1.264744560966255,1.107296872516988,0.145,36,21142,8
845,0.05624999999999991,45,0.5777777777777777,0.9823008849557522,0.3888888888888889,0.005917159763313609,0.0035502958579881655,1.2539165375783392,1.325985130078175,0.3025,40,21143,8
524,0.345,28,0.6071428571428571,0.9850746268656716,0.41818181818181815,0.0,0.01717557251908397,1.341894776069291,1.2076112428244947,0.17,40,21144,8
848,0.06000000000000005,36,0.7222222222222222,0.9776119402985075,0.65625,0.0023584905660377358,0.04245283018867924,1.8283244459506653,1.2339729387876277,0.19875,32,21145,8
846,0.05750000000000011,41,0.6829268292682927,0.9649122807017544,0.33695652173913043,0.002364066193853428,0.027186761229314422,1.3878197666483623,1.3408422632218564,0.34,47,21146,8
732,0.08499999999999996,31,0.8709677419354839,0.9787234042553191,0.46808510638297873,0.004098360655737705,0.050546448087431695,1.3551064659806515,1.2015946995239029,0.29125,40,21147,8
610,0.23750000000000004,20,0.8,1.0,0.512,0.040983606557377046,0.04426229508196721,1.6191298048680791,1.1302384867670994,0.16875,35,21148,8
696,0.13,38,0.6052631578947368,0.9722222222222222,0.34831460674157305,0.014367816091954023,0.01867816091954023,1.419200890386147,1.225503670754447,0.26125,36,21149,8
204,0.745,9,0.6666666666666666,1.0,0.6097560975609756,0.06372549019607843,0.00980392156862745,0.9008780709840597,0.7518520902971311,0.07375,28,21150,8
847,0.05875000000000008,40,0.7,0.9903846153846154,0.4044943820224719,0.0,0.023612750885478158,1.261460072145964,1.2798293615805225,0.2675,35,21151,8
432,0.45999999999999996,26,0.5,0.9565217391304348,0.4351851851851852,0.0023148148148148147,0.03009259259259259,1.3180439622582982,1.014415525470596,0.1425,33,21153,8
669,0.16374999999999995,30,0.7,1.0,0.4892086330935252,0.0029895366218236174,0.029895366218236172,1.3676125859076365,1.1476671514822283,0.22375,34,21154,8
846,0.05750000000000011,35,0.7714285714285715,0.9711538461538461,0.38341968911917096,0.001182033096926714,0.0070921985815602835,1.1642259500323668,1.1038950787996993,0.31375,36,21155,8
722,0.09750000000000003,48,0.4791666666666667,0.9607843137254902,0.4276315789473684,0.002770083102493075,0.030470914127423823,1.505954499069148,1.1740916852581884,0.25125,40,21156,8
797,0.003750000000000031,65,0.2923076923076923,0.9821428571428571,0.42934782608695654,0.0037641154328732747,0.03889585947302384,1.1746296001481151,1.1698370497858486,0.3225,40,21157,8
765,0.043749999999999956,84,0.13095238095238096,0.9724770642201835,0.43315508021390375,0.00784313725490196,0.03137254901960784,1.1750481582674903,1.1978299423999696,0.295,35,21158,8
636,0.20499999999999996,41,0.4146341463414634,0.9382716049382716,0.5422535211267606,0.0,0.0220125786163522,1.1100026577279443,1.149479425940937,0.2975,46,21159,8
664,0.17000000000000004,25,0.72,1.0,0.5267175572519084,0.007530120481927711,0.058734939759036146,1.093582902920036,1.098011837188496,0.2375,34,21160,8
785,0.018750000000000044,54,0.3888888888888889,0.968503937007874,0.5472636815920398,0.0025477707006369425,0.05605095541401274,1.4060905919167355,1.2411215135605957,0.2475,40,21161,8
504,0.37,40,0.35,1.0,0.4174757281553398,0.005952380952380952,0.013888888888888888,1.1455435966862422,1.0922936231770102,0.19875,40,21163,8
631,0.21125000000000005,26,0.7307692307692307,0.9878048780487805,0.5620437956204379,0.001584786053882726,0.012678288431061807,1.2019753375768139,1.088847624406416,0.2575,45,21164,8
314,0.6074999999999999,36,0.1388888888888889,1.0,0.4861111111111111,0.0031847133757961785,0.06369426751592357,1.1122792284177958,0.979097521513863,0.12125,31,21166,8
842,0.05249999999999999,41,0.7073170731707317,0.9484536082474226,0.45180722891566266,0.0011876484560570072,0.017814726840855107,1.1381527906737865,1.274459248144101,0.3575,40,21167,8
848,0.06000000000000005,66,0.3484848484848485,1.0,0.5,0.003537735849056604,0.0330188679245283,1.2055856534371654,1.1287319514643015,0.305,40,21168,8
845,0.05624999999999991,40,0.7,0.9910714285714286,0.4946236559139785,0.004733727810650888,0.001183431952662722,1.2555618883753825,1.2809382594866716,0.31375,39,21170,8
421,0.47375,21,0.9047619047619048,0.9761904761904762,0.36486486486486486,0.0,0.011876484560570071,0.917489097716083,1.0027412367375477,0.195,35,21171,8
725,0.09375,44,0.5681818181818182,0.9911504424778761,0.47904191616766467,0.001379310344827586,0.005517241379310344,1.3728618526002534,1.1859205046207697,0.23875,42,21174,8
827,0.03374999999999995,69,0.2608695652173913,0.984375,0.4928909952606635,0.008464328899637243,0.10278113663845223,1.1978108252179918,1.21134623878658,0.3075,38,21175,8
530,0.3375,22,0.9090909090909091,0.9625,0.375,0.0,0.024528301886792454,1.4297274111809415,1.0357110071364957,0.14875,34,21176,8
262,0.6725,12,0.75,1.0,0.5094339622641509,0.022900763358778626,0.03816793893129771,0.9121556572322893,0.7282744033532478,0.11875,26,21177,8
502,0.37250000000000005,39,0.3333333333333333,1.0,0.5319148936170213,0.0,0.029880478087649404,1.4959022468879106,1.191230457518516,0.145,31,21178,8
215,0.73125,22,0.0,1.0,0.3958333333333333,0.004651162790697674,0.05116279069767442,1.0597128088430414,0.902349518867607,0.09625,31,21179,8
686,0.14249999999999996,43,0.46511627906976744,0.9518072289156626,0.5273972602739726,0.0014577259475218659,0.029154518950437316,1.0311876302517597,1.0719427683296037,0.245,40,21180,8
627,0.21625000000000005,44,0.3181818181818182,0.9767441860465116,0.48322147651006714,0.001594896331738437,0.022328548644338118,1.1671855105800741,1.1246025265234574,0.22625,40,21181,8
426,0.4675,32,0.3125,0.9833333333333333,0.4673913043478261,0.0,0.01643192488262911,1.2184770928587902,1.1249904609279606,0.1475,31,21182,8
707,0.11624999999999996,49,0.3469387755102041,0.9911504424778761,0.5341614906832298,0.0,0.04667609618104668,1.3168792327984797,1.2561832316004995,0.2425,36,21183,8
715,0.10624999999999996,46,0.5,0.9591836734693877,0.4294478527607362,0.011188811188811189,0.05314685314685315,1.2613132152849196,1.175074123562531,0.3075,42,21185,8
848,0.06000000000000005,52,0.46153846153846156,0.9743589743589743,0.5491329479768786,0.0,0.018867924528301886,1.2985720536633514,1.1263855212483809,0.27,39,21186,8
641,0.19874999999999998,9,0.7777777777777778,0.9891304347826086,0.3900709219858156,0.0,0.029641185647425898,1.3285517108099463,1.0041632377070402,0.1775,37,21188,8
625,0.21875,34,0.6176470588235294,1.0,0.3951612903225806,0.0,0.0096,1.090148140695002,1.130867991833617,0.2025,37,21189,8
658,0.1775,44,0.5227272727272727,0.948051948051948,0.5460992907801419,0.001519756838905775,0.03951367781155015,1.3305315813247074,1.2559363358508215,0.28875,36,21190,8
689,0.13875000000000004,7,1.0,0.8961038961038961,0.4383561643835616,0.008708272859216255,0.02177068214804064,1.2120041596401603,0.8271694865688796,0.2675,34,21191,8
548,0.31499999999999995,43,0.3023255813953488,0.9866666666666667,0.4883720930232558,0.0,0.012773722627737226,1.355811111090201,1.1232080008574634,0.17875,35,21192,8
574,0.2825,42,0.2619047619047619,1.0,0.5211267605633803,0.017421602787456445,0.003484320557491289,1.2511547699796377,1.1660149219639149,0.23375,40,21193,8
848,0.06000000000000005,34,0.8529411764705882,0.972972972972973,0.43352601156069365,0.0023584905660377358,0.00589622641509434,1.3954021913149663,1.3604166396171211,0.2725,42,21194,8
565,0.29374999999999996,29,0.7241379310344828,0.9887640449438202,0.5317460317460317,0.0,0.01592920353982301,1.151233689748325,1.1536178302960685,0.255,36,21195,8
727,0.09125000000000005,52,0.3076923076923077,0.9646017699115044,0.5228758169934641,0.03163686382393398,0.04264099037138927,1.2814686457474194,1.214962482984119,0.25125,34,21198,8
723,0.09624999999999995,32,0.78125,0.9651162790697675,0.35185185185185186,0.0027662517289073307,0.008298755186721992,1.4113441534858024,1.1906619855838603,0.275,35,21199,8
848,0.06000000000000005,56,0.44642857142857145,0.956140350877193,0.43386243386243384,0.0,0.027122641509433963,1.258782461186199,1.312567704940465,0.375,40,21200,8
569,0.28874999999999995,31,0.6129032258064516,0.9682539682539683,0.552,0.0,0.007029876977152899,1.1383166022970497,1.0865955144218016,0.2475,45,21202,8
700,0.125,52,0.3076923076923077,0.9642857142857143,0.3355263157894737,0.0014285714285714286,0.01,1.454434912780288,1.3110335202161103,0.2475,40,21203,8
368,0.54,20,0.55,0.9787234042553191,0.5064935064935064,0.016304347826086956,0.019021739130434784,0.8639556509216897,0.9332505067568282,0.1725,31,21204,8
204,0.745,13,0.46153846153846156,1.0,0.5111111111111111,0.00980392156862745,0.029411764705882353,0.7649796406211468,0.7322238075305854,0.09625,31,21205,8
843,0.053749999999999964,19,1.0,0.9745762711864406,0.46190476190476193,0.009489916963226572,0.03084223013048636,1.3890935858988376,1.2006709256228711,0.285,34,21206,8
665,0.16874999999999996,36,0.6111111111111112,0.967032967032967,0.32,0.0,0.013533834586466165,1.1581520354667878,1.2570524961808027,0.29125,44,21207,8
850,0.0625,50,0.5,0.963302752293578,0.5843373493975904,0.02588235294117647,0.027058823529411764,1.1489430908669036,1.2076872263243181,0.34375,38,21208,8
847,0.05875000000000008,53,0.4716981132075472,0.970873786407767,0.44502617801047123,0.0035419126328217238,0.02243211334120425,1.300201739238592,1.2329576664340112,0.33,42,21209,8
563,0.29625,34,0.47058823529411764,0.958904109589041,0.48695652173913045,0.010657193605683837,0.017761989342806393,1.0393996199249427,1.2093689013222926,0.2225,35,21210,8
711,0.11124999999999996,27,0.9629629629629629,0.958904109589041,0.4962962962962963,0.0028129395218002813,0.009845288326300985,1.2018750545341108,1.2276134623160697,0.26625,33,21211,8
538,0.3275,26,0.5769230769230769,0.9682539682539683,0.41025641025641024,0.0037174721189591076,0.013011152416356878,1.2034567518875956,1.0819780503091656,0.18,40,21213,8
358,0.5525,17,0.7647058823529411,1.0,0.40540540540540543,0.0,0.019553072625698324,1.2002590674756062,1.0828852109022382,0.135,40,21214,8
702,0.12250000000000005,39,0.6153846153846154,0.96,0.49019607843137253,0.0,0.029914529914529916,1.2202791558433648,1.0695939788181894,0.2475,41,21215,8
320,0.6,11,0.8181818181818182,1.0,0.49333333333333335,0.0375,0.034375,0.8906578638767711,0.6842248504512205,0.13,30,21217,8
846,0.05750000000000011,47,0.46808510638297873,1.0,0.41714285714285715,0.002364066193853428,0.01773049645390071,1.1873734513956837,1.155411919614235,0.36625,42,21218,8
833,0.04125000000000001,80,0.1875,0.9752066115702479,0.5454545454545454,0.0,0.025210084033613446,1.4240559922721836,1.2786232109453024,0.25125,40,21219,8
695,0.13124999999999998,23,0.7391304347826086,0.9880952380952381,0.36551724137931035,0.004316546762589928,0.033093525179856115,1.167030164755433,1.1110595497119704,0.2625,30,21220,8
443,0.44625000000000004,21,0.47619047619047616,0.9848484848484849,0.5,0.006772009029345372,0.01580135440180587,1.3010203557508466,0.9386931373123413,0.165,31,21221,8
237,0.70375,9,0.6666666666666666,0.972972972972973,0.58,0.0,0.05485232067510549,1.5196408045017318,0.8510952738971738,0.06875,27,21222,8
488,0.39,39,0.2564102564102564,1.0,0.4074074074074074,0.0020491803278688526,0.0430327868852459,0.94936902157284,1.1167341023971427,0.215,36,21223,8
594,0.25749999999999995,36,0.6111111111111112,0.975609756097561,0.46774193548387094,0.008417508417508417,0.016835016835016835,1.3340855592910117,1.1439267219862028,0.205,43,21224,8
847,0.05875000000000008,39,0.5897435897435898,0.9175257731958762,0.3448275862068966,0.0011806375442739079,0.02243211334120425,1.3076355777047663,1.2221171973799634,0.33625,50,21225,8
623,0.22124999999999995,45,0.35555555555555557,0.9897959183673469,0.4507042253521127,0.006420545746388443,0.030497592295345103,1.1766733464702255,1.1468815028642356,0.24875,40,21227,8
635,0.20625000000000004,44,0.4318181818181818,1.0,0.5038167938931297,0.0015748031496062992,0.012598425196850394,1.010411927719705,1.0675493284407167,0.29375,40,21229,8
665,0.16874999999999996,47,0.3404255319148936,1.0,0.4897959183673469,0.009022556390977444,0.015037593984962405,1.2798945970612674,1.1251047443970865,0.24,36,21230,8
695,0.13124999999999998,53,0.3018867924528302,0.9818181818181818,0.3392857142857143,0.0014388489208633094,0.02014388489208633,1.2629223348754888,1.296937584367018,0.2425,40,21233,8
473,0.40874999999999995,4,1.0,0.9152542372881356,0.5643564356435643,0.05496828752642706,0.0507399577167019,0.8154147631216776,0.5401124338624338,0.18,28,21235,8
580,0.275,32,0.53125,0.987012987012987,0.3888888888888889,0.0017241379310344827,0.022413793103448276,1.0910939918957765,1.0666261183839307,0.195,40,21236,8
842,0.05249999999999999,42,0.6666666666666666,0.9915254237288136,0.4294117647058823,0.0011876484560570072,0.032066508313539195,1.6587701359286986,1.2219854036838202,0.31875,40,21237,8
578,0.27749999999999997,26,0.7307692307692307,0.9710144927536232,0.47474747474747475,0.01903114186851211,0.01384083044982699,1.172089185293672,1.0804412432633215,0.2475,37,21238,8
207,0.74125,1,1.0,0.9705882352941176,0.48148148148148145,0.00966183574879227,0.014492753623188406,0.0,0.0,0.08125,26,21240,8
563,0.29625,32,0.46875,0.9662921348314607,0.5277777777777778,0.0017761989342806395,0.015985790408525755,1.4772907072835084,1.2036074309167137,0.1825,30,21241,8
297,0.6287499999999999,15,0.6,1.0,0.49206349206349204,0.06060606060606061,0.09090909090909091,0.7916469886855212,0.7976139452580834,0.14375,30,21244,8
850,0.0625,45,0.7111111111111111,0.9807692307692307,0.4340659340659341,0.0,0.01647058823529412,1.4742059690985863,1.304490256427289,0.29625,40,21245,8
598,0.25249999999999995,33,0.45454545454545453,0.9880952380952381,0.4645669291338583,0.0033444816053511705,0.051839464882943144,1.1654778438017293,1.065009126886535,0.21625,37,21246,8
770,0.03749999999999998,48,0.3541666666666667,0.967741935483871,0.49732620320855614,0.01038961038961039,0.04155844155844156,1.3136393123186507,1.1960206004120248,0.26,34,21247,8
405,0.49375,36,0.19444444444444445,0.9838709677419355,0.5,0.03950617283950617,0.03950617283950617,1.325085006139661,0.9541561453121501,0.17375,28,21248,8
386,0.5175000000000001,25,0.48,0.9565217391304348,0.3466666666666667,0.010362694300518135,0.007772020725388601,1.052575303667867,1.018331922994864,0.18625,42,21249,8
813,0.016250000000000098,41,0.7073170731707317,0.9425287356321839,0.4647887323943662,0.0,0.0036900369003690036,1.1196623827839205,1.2477747911373425,0.31,44,21250,8
766,0.04249999999999998,46,0.5217391304347826,0.9705882352941176,0.5978260869565217,0.014360313315926894,0.018276762402088774,1.5973496065668558,1.2533688885092538,0.23125,40,21251,8
344,0.5700000000000001,16,0.5,1.0,0.47435897435897434,0.005813953488372093,0.06395348837209303,1.1295095992215696,0.979202626077626,0.16125,40,21253,8
555,0.30625,35,0.45714285714285713,0.9666666666666667,0.5348837209302325,0.018018018018018018,0.01981981981981982,1.1962189819258773,1.0770017412019381,0.1925,41,21255,8
393,0.50875,19,0.5263157894736842,1.0,0.42857142857142855,0.002544529262086514,0.06870229007633588,1.1882824468616218,1.0707256869532977,0.1775,33,21256,8
700,0.125,19,0.8421052631578947,0.9875,0.39416058394160586,0.007142857142857143,0.06,1.2535922736008418,0.9500346570560231,0.2325,30,21257,8
332,0.585,16,0.75,0.9807692307692307,0.5342465753424658,0.03313253012048193,0.02710843373493976,0.8766511709233468,0.8926516770266769,0.13,40,21258,8
842,0.05249999999999999,33,0.8787878787878788,0.9904761904761905,0.47368421052631576,0.0011876484560570072,0.0059382422802850355,1.3037094593772163,1.2793430372601804,0.28125,43,21259,8
847,0.05875000000000008,45,0.5555555555555556,1.0,0.44692737430167595,0.0,0.010625737898465172,1.4670067644919023,1.1685206277187852,0.2325,36,21261,8
628,0.21499999999999997,49,0.32653061224489793,0.9893617021276596,0.4601226993865031,0.009554140127388535,0.044585987261146494,1.2174171154698836,1.043000191852522,0.2625,36,21262,8
601,0.24875000000000003,87,0.06896551724137931,0.956989247311828,0.5,0.048252911813643926,0.19966722129783693,0.7904281826203845,0.9171201002550144,0.2975,32,21263,8
280,0.65,19,0.42105263157894735,1.0,0.46875,0.025,0.03571428571428571,0.7911342271861886,0.8603975901300449,0.13125,36,21264,8
299,0.62625,12,0.8333333333333334,0.9772727272727273,0.4098360655737705,0.033444816053511704,0.020066889632107024,0.9725375049981944,0.8662556775611064,0.12,35,21265,8
612,0.235,34,0.6176470588235294,0.9625,0.3904109589041096,0.0032679738562091504,0.017973856209150325,1.2765507930625994,1.2052230977562068,0.22875,38,21266,8
363,0.54625,34,0.11764705882352941,1.0,0.42528735632183906,0.0,0.005509641873278237,1.566004313088641,1.1005393155019227,0.12,38,21268,8
424,0.47,19,0.7894736842105263,1.0,0.32,0.0023584905660377358,0.018867924528301886,0.9839161913204255,1.0264451624319624,0.19,40,21269,8
328,0.5900000000000001,14,0.5714285714285714,1.0,0.4264705882352941,0.003048780487804878,0.024390243902439025,1.1128257047268613,0.90733805992907,0.135,30,21271,8
848,0.06000000000000005,36,0.7777777777777778,0.9913793103448276,0.41304347826086957,0.0011792452830188679,0.007075471698113208,1.221306991564136,1.2105735493031724,0.28875,40,21272,8
512,0.36,17,0.8823529411764706,0.984375,0.3508771929824561,0.0,0.029296875,1.1746044781046612,1.1405826287565577,0.17875,34,21273,8
453,0.43374999999999997,33,0.3333333333333333,0.9508196721311475,0.4636363636363636,0.006622516556291391,0.01545253863134658,1.1766724204007044,1.0376876052098407,0.20125,40,21274,8
837,0.0462499999999999,78,0.16666666666666666,0.9629629629629629,0.519774011299435,0.008363201911589008,0.08243727598566308,1.0048734874454703,1.138715384726293,0.345,40,21275,8
708,0.11499999999999999,48,0.4166666666666667,0.9886363636363636,0.44155844155844154,0.002824858757062147,0.026836158192090395,1.2275629726541264,1.1086197392434476,0.25875,34,21276,8
744,0.06999999999999995,18,0.9444444444444444,1.0,0.43283582089552236,0.0013440860215053765,0.01881720430107527,1.4310372010097323,1.1151432130931422,0.18625,30,21277,8
303,0.6212500000000001,24,0.25,0.94,0.527027027027027,0.006600660066006601,0.0165016501650165,1.3879097541340861,0.9695114136949364,0.14375,33,21279,8
818,0.022499999999999964,34,0.7058823529411765,0.9649122807017544,0.3885350318471338,0.0012224938875305623,0.05867970660146699,1.919533628651746,1.2630046934746233,0.23,40,21280,8
450,0.4375,29,0.5172413793103449,0.9710144927536232,0.33962264150943394,0.0,0.015555555555555555,1.1363852247528745,1.0097220353027079,0.17625,40,21281,8
604,0.245,42,0.30952380952380953,0.9761904761904762,0.49586776859504134,0.0,0.006622516556291391,1.348416882281347,1.1409864285883122,0.21375,38,21284,8
716,0.10499999999999998,58,0.22413793103448276,0.9724770642201835,0.5121951219512195,0.013966480446927373,0.0111731843575419,1.3477644866911094,1.3072905919723399,0.2475,37,21285,8
802,0.0024999999999999467,46,0.43478260869565216,0.9826086956521739,0.48823529411764705,0.0012468827930174563,0.008728179551122194,1.5419537787324347,1.064876659613227,0.16625,36,21286,8
791,0.011249999999999982,56,0.39285714285714285,0.9705882352941176,0.35,0.0012642225031605564,0.025284450063211124,1.3449044048057988,1.2150277730106664,0.27125,40,21287,8
695,0.13124999999999998,40,0.6,0.9418604651162791,0.47435897435897434,0.0,0.025899280575539568,0.9941518330382675,1.1849301233914014,0.33375,46,21288,8
790,0.012499999999999956,49,0.5306122448979592,0.9702970297029703,0.4269005847953216,0.002531645569620253,0.010126582278481013,1.4162193917952468,1.2427383563423484,0.30375,49,21289,8
551,0.31125,33,0.5151515151515151,1.0,0.5673076923076923,0.0018148820326678765,0.038112522686025406,1.4302560852238912,1.050583514335764,0.15375,37,21290,8
843,0.053749999999999964,43,0.5581395348837209,0.9514563106796117,0.4258373205741627,0.0,0.04151838671411625,1.397174443789102,1.2917042357119128,0.29625,30,21291,8
545,0.31875,24,0.7083333333333334,0.9661016949152542,0.4077669902912621,0.001834862385321101,0.011009174311926606,1.1009111177665116,1.0597670928345815,0.26,50,21292,8
230,0.7125,21,0.14285714285714285,1.0,0.625,0.0,0.021739130434782608,0.901278034246042,0.8196491712263289,0.08875,33,21293,8
243,0.69625,13,0.46153846153846156,1.0,0.6470588235294118,0.0,0.04938271604938271,1.2962115102535927,0.917084258408063,0.07375,34,21294,8
593,0.25875000000000004,33,0.5151515151515151,0.9605263157894737,0.4126984126984127,0.0,0.023608768971332208,1.0199717827735506,1.1235230511562257,0.26875,45,21295,8
664,0.17000000000000004,45,0.37777777777777777,1.0,0.5071428571428571,0.0015060240963855422,0.015060240963855422,1.2616989417432598,1.2671947594833592,0.25875,40,21296,8
846,0.05750000000000011,21,0.9523809523809523,1.0,0.49514563106796117,0.013002364066193853,0.08392434988179669,1.4981751705541833,1.0916940766817265,0.275,32,21297,8
269,0.6637500000000001,18,0.4444444444444444,1.0,0.5303030303030303,0.0,0.007434944237918215,0.9600937314170339,0.8631576365454077,0.10625,30,21298,8
841,0.05125000000000002,47,0.5531914893617021,0.9252336448598131,0.42696629213483145,0.0011890606420927466,0.026159334126040427,1.2783401479971497,1.1800353726443433,0.33375,41,21299,8
844,0.05499999999999994,60,0.35,0.9603960396039604,0.44871794871794873,0.0,0.022511848341232227,0.9131711149136639,1.133312418761434,0.43875,44,21300,8
76,0.905,4,0.75,1.0,0.5,0.05263157894736842,0.06578947368421052,0.5087275764359097,0.3943491693491693,0.04,21,21301,8
842,0.05249999999999999,53,0.41509433962264153,0.9669421487603306,0.5698324022346368,0.0023752969121140144,0.010688836104513063,1.3723577816086432,1.2632811807686253,0.28625,40,21302,8
850,0.0625,48,0.6041666666666666,0.992,0.49404761904761907,0.0,0.0058823529411764705,1.2367835852404612,1.2605669036720695,0.28875,37,21304,8
595,0.25625,72,0.16666666666666666,1.0,0.35064935064935066,0.0016806722689075631,0.07394957983193277,1.109659929993247,1.0049080443236156,0.22,46,21306,8
546,0.3175,12,1.0,0.9864864864864865,0.49557522123893805,0.0347985347985348,0.08974358974358974,1.0634408742521688,0.9666588405916151,0.20125,30,21307,8
412,0.485,24,0.5833333333333334,0.9615384615384616,0.4,0.0,0.0048543689320388345,1.1570105251696745,1.0583704603777306,0.165,40,21308,8
519,0.35124999999999995,37,0.40540540540540543,1.0,0.41228070175438597,0.03275529865125241,0.011560693641618497,1.3103739410841606,1.1722788982563535,0.24,38,21309,8
331,0.5862499999999999,18,0.6111111111111112,0.9722222222222222,0.6515151515151515,0.0,0.02416918429003021,1.0602108676793285,0.8824405589306245,0.165,40,21310,8
843,0.053749999999999964,34,0.7352941176470589,0.9618320610687023,0.5572139303482587,0.010676156583629894,0.033214709371293,1.49396765999938,1.1423805801224938,0.25625,32,21312,8
538,0.3275,27,0.7777777777777778,0.98,0.7023809523809523,0.0,0.007434944237918215,1.5951801935877004,1.008681976919346,0.225,35,21315,8
227,0.71625,13,0.6153846153846154,1.0,0.5434782608695652,0.00881057268722467,0.039647577092511016,1.0200932439092838,0.8023967106504218,0.065,29,21318,8
752,0.06000000000000005,59,0.23728813559322035,0.9418604651162791,0.6131386861313869,0.0026595744680851063,0.009308510638297872,0.8891158123798151,1.21853706703571,0.37125,46,21319,8
834,0.04249999999999998,41,0.6829268292682927,0.9166666666666666,0.4745762711864407,0.001199040767386091,0.015587529976019185,1.1300830203075733,1.280406046162325,0.34375,40,21321,8
711,0.11124999999999996,22,0.9090909090909091,0.9651162790697675,0.44285714285714284,0.004219409282700422,0.016877637130801686,1.3955263138977267,1.038172494230608,0.21125,36,21322,8
701,0.12375000000000003,36,0.6388888888888888,0.9318181818181818,0.4755244755244755,0.0,0.0,1.206541898266367,1.2007348904596467,0.26875,43,21323,8
842,0.05249999999999999,50,0.54,0.9896907216494846,0.5508982035928144,0.013064133016627079,0.014251781472684086,1.267384701945364,1.226808971268881,0.31875,40,21324,8
777,0.028750000000000053,51,0.5098039215686274,0.9813084112149533,0.5561797752808989,0.006435006435006435,0.005148005148005148,1.1623168851626406,1.1994332669375525,0.33375,45,21325,8
497,0.37875000000000003,14,0.9285714285714286,0.9850746268656716,0.6261682242990654,0.006036217303822937,0.02012072434607646,1.474608945191269,1.0281797179666643,0.16375,33,21327,8
406,0.49250000000000005,40,0.125,0.9454545454545454,0.391304347826087,0.054187192118226604,0.03201970443349754,1.0447842468141457,1.0435204816508434,0.18375,30,21329,8
658,0.1775,29,0.8275862068965517,1.0,0.4888888888888889,0.0,0.00911854103343465,1.3340133979609683,1.2361522931512932,0.225,37,21330,8
92,0.885,7,0.14285714285714285,1.0,0.5,0.021739130434782608,0.043478260869565216,0.7216952333245467,0.7285785973221136,0.04875,26,21331,8
505,0.36875,44,0.18181818181818182,0.9705882352941176,0.45794392523364486,0.0,0.013861386138613862,1.224407897609578,1.0405396920979415,0.17125,40,21332,8
508,0.365,33,0.45454545454545453,0.971830985915493,0.5714285714285714,0.04921259842519685,0.02952755905511811,1.0991947554372021,1.142209631077679,0.2025,36,21333,8
172,0.785,9,0.6666666666666666,1.0,0.5161290322580645,0.023255813953488372,0.046511627906976744,0.720450300682494,0.7190193008799953,0.0825,30,21334,8
799,0.0012499999999999734,37,0.6216216216216216,0.9661016949152542,0.43283582089552236,0.0025031289111389237,0.016270337922403004,1.4904978190426674,1.2248968690851847,0.25625,36,21336,8
601,0.24875000000000003,48,0.3333333333333333,0.9777777777777777,0.4533333333333333,0.0066555740432612314,0.03494176372712146,1.1515274350532037,1.070216650159366,0.2125,34,21338,8
726,0.09250000000000003,23,0.782608695652174,1.0,0.36486486486486486,0.0013774104683195593,0.028925619834710745,1.4953304081481462,1.1301974096480787,0.2375,34,21339,8
705,0.11875000000000002,38,0.6052631578947368,0.9764705882352941,0.4657534246575342,0.0014184397163120568,0.014184397163120567,1.3000654118949615,1.1826490975718302,0.2675,37,21340,8
596,0.255,35,0.6,1.0,0.4473684210526316,0.008389261744966443,0.010067114093959731,1.1108650108695286,1.0658557467672924,0.25625,40,21342,8
708,0.11499999999999999,34,0.6176470588235294,0.9619047619047619,0.4564102564102564,0.0014124293785310734,0.02824858757062147,1.1942649405988488,1.175323405032866,0.26625,47,21343,8
513,0.35875,41,0.2926829268292683,0.9836065573770492,0.4537037037037037,0.0,0.05263157894736842,0.958403996971331,1.0099824040007845,0.2175,47,21344,8
848,0.06000000000000005,22,0.9545454545454546,0.990909090909091,0.5333333333333333,0.01650943396226415,0.01768867924528302,1.505015364250505,1.2585079327341002,0.26875,32,21345,8
489,0.38875000000000004,17,0.5882352941176471,1.0,0.53125,0.0408997955010225,0.028629856850715747,1.3361688335352322,0.8843644679223741,0.15875,31,21346,8
831,0.03875000000000006,56,0.42857142857142855,0.9743589743589743,0.4876847290640394,0.0036101083032490976,0.07821901323706378,1.3715418139558613,1.207466695560154,0.3225,32,21347,8
828,0.03499999999999992,46,0.5,0.9834710743801653,0.47738693467336685,0.0012077294685990338,0.012077294685990338,1.4742569466449928,1.227177034353982,0.28875,40,21348,8
515,0.35624999999999996,33,0.48484848484848486,0.9753086419753086,0.6271186440677966,0.003883495145631068,0.02524271844660194,1.5083195461694892,1.1588092180966436,0.18625,36,21350,8
551,0.31125,24,0.5416666666666666,1.0,0.5948275862068966,0.050816696914700546,0.050816696914700546,1.2709701930985124,1.1211268954210922,0.1875,31,21351,8
679,0.15125,41,0.5609756097560976,0.9545454545454546,0.5208333333333334,0.0014727540500736377,0.029455081001472753,1.1605176095855259,1.1439596804290635,0.23125,37,21352,8
357,0.55375,9,1.0,1.0,0.575,0.0028011204481792717,0.08683473389355742,1.2349908164869536,0.8476703206017385,0.1325,35,21354,8
